.CN Chinese,5,Chinese
Alisha Tandoori Restaurant & Takeaway,5,Curry
Alishaan,5,Bangladeshi
Alishaan,5.5,Curry
Alishaan Cafe,5.5,Curry
Alishaan Takeaway,5.5,Curry
Alishan Tandoori,5,Curry
Aliz Takeaway,4.5,Curry
Alizaks,5.5,Curry
Al-Jamil Balti Restaurant,5,Curry
Al-Jamil Balti Takeaway,5,Curry
Alkathiri Takeaway,Not yet rated,Pizza
Al-Khaleej,5,Middle Eastern
Al-Khyam,5,Curry
All Beef Burger Co,5,Burgers
All Day Breakfast Bar,4.5,Breakfast
All In One,4.5,Curry
All In One Johnstone,5,Kebab
All In One Pizza,5,Pizza
All In One Pizza,5.5,Pizza
All In One Takeaway,5,Kebab
All In One Tandoori,5.5,Curry
All Nations Dalston,5,Caribbean
All Nations Dalston,5,Caribbean
All Siam Thai Restaurant - Collection Only,6,Thai
All Spice,4.5,Caribbean
All Welcome,4.5,Chinese
Allens Fried Chicken,4,American
Allens Fried Chicken,4,American
Allens Fried Chicken,4.5,Chicken
Allens Fried Chicken,4.5,American
Allens Fried Chicken,4.5,American
Allens Fried Chicken,4.5,Chicken
Allens Fried Chicken,4.5,American
Allens Fried Chicken,4.5,American
Allen's Fried Chicken,4.5,American
Allen's Fried Chicken,4.5,American
Allens Fried Chicken BL2,4,American
Allens Fried Chicken BL2,4,American
Allens Fried Chicken BL4,4.5,American
Allens Fried Chicken BL4,4.5,American
Allens Fried Chicken M8,5,American
Allenton Balti House,5,Curry
Allenton Kebabs,4.5,Curry
Alleppey Restaurant,5,Curry
Allo Pizza,5,American
Allspice Indian Takeaway,5,Curry
Ally's Curry Palace,5.5,Curry
Al-Madina Tandoori,4.5,Curry
Al-Madina Tandoori,4.5,Curry
Al-Malik,5.5,Curry
Almanzar Tandoori,5,Curry
Al-minar Tandoori Takeaway,5.5,Curry
Al-Mirage Restaurant,5,Curry
Al-Mirage Restaurant,5,Curry
Almond Simply Roasted - Collection Only,3.5,Grill
Almondbury Balti House,5,Curry
Almoosh Snack,Not yet rated,Healthy
Almoosh Snack,Not yet rated,Healthy
Al-Nasar Kebabish,4.5,Pakistani
Alo Pizza,5,Pizza
Alpha Pizza & Chicken,4.5,Chicken
Alpha Pizza & Chicken,4.5,Chicken
Alpha Pizza & Chicken,4.5,Chicken
Alpona,4,Curry
Alraj,5.5,Curry
Alraj,5.5,Curry
AL-RAYYAN,5.5,Kebab
AL-RAYYAN,5.5,Kebab
Al's Fried Chicken,4.5,American
Al's Fried Chicken,4.5,American
Al's Pizza,4,Pizza
Al's Sandwich Bar,5,Sandwiches
Al's Tikka Grill,5,Curry
Al-Shaam,5,Arabic
Al-Sulttan,5,Lebanese
Al-Sulttan,5,Lebanese
Al-Sulttan,5,Lebanese
Altafs Balti,5,Curry
Altaf's Indian Takeaway,5,Curry
Alternative Takeaway,5.5,American
Alumwell Chippy,5,Fish & Chips
Alternative Takeaway 2,5,Pizza
Alumwell Chippy,5,Fish & Chips
Alva Tandoori,5,Curry
"Alvaro's Fish & Chips, Pizza Pasta & Kebab",4,Fish & Chips
Alvaston Fast Food Curries Takeaway,5,Curry
Alvaston Kebab,5,Curry
Alvin's Caffe,Not yet rated,Fish & Chips
Alvin's Caffe,Not yet rated,Fish & Chips
Alwaha Takeaway,4.5,Kebab
Alwaha Takeaway,4.5,Kebab
Amaanas Indian Takeaway,5.5,Curry
Amaan's,5.5,Curry
Amaans Fast Foods Ltd,4.5,Curry
Amaan's Grill House,5,Curry
Amaan's Grill House,5,Curry
Amaans Kitchen,5,Curry
Amaans Kitchen,5,Curry
Amalfi,5,Pizza
Aman Tandoori,4.5,Curry
Aman Indian Restaurant,5.5,Curry
Amani,5,Fish & Chips
Amani Classic Punjabi Indian Cuisine,5.5,Curry
Amanos Pizza,5.5,Pizza
Amantola,4.5,Curry
Amal Lebanese and Moroccan Cuisine,4.5,Lebanese
Amal Lebanese and Moroccan Cuisine,4.5,Lebanese
Amala,5,Curry
Amarah's Curry & Grill,5.5,Curry
Amaans Grill House & Takeaway,5,Pizza
Amaans Grill House & Takeaway,5,Pizza
Amaans Kitchen,5,Curry
Amaretto Ristorante & Pizzeria,5,Pizza
Amaretto Ristorante & Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amaretto Ristorante Pizzeria,5,Pizza
Amasi Cafe,5,Pizza
Amasi Cafe,5,Pizza
Amasi Cafe,5,Pizza
Amazing,4,Chinese
Ambala,5,Curry
Ambala,5,Curry
Ambal's Restaurant,5,Curry
Ambassador Restaurant,5,Lebanese
Ambassador Restaurant,5,Lebanese
Amber,4.5,Chinese
Amber Cuisine,5,Chinese
Ambers Cafe,4.5,American
Ambers Cafe,4.5,American
Ambers Stonebaked Pizzas,4.5,Burgers
Ambia,5.5,Curry
Ambience Express,4.5,Turkish
Ambience Express,4.5,Turkish
Ambience Express,4.5,Turkish
Ambience Express,5.5,Turkish
Ambience Express,5.5,Turkish
Ambrosia Pizzeria,5.5,Pizza
Ambrosia Pizzeria,5.5,Pizza
Ambuja Indian Restraunt,5.5,Curry
Ameens,3.5,Pizza
Ameera's,5.5,Curry
Amera Rani,5,Curry
Amera Rani,5,Curry
American BBQ and Burger Co.,4.5,American
American BBQ and Burger Co.,4.5,American
American Chicken & Pizza,5,American
American Chicken Hut,4.5,American
American Chicken Hut,4.5,American
American Chicken Ranch,4.5,American
American Favourite Chicken,5,Chicken
American Fried Chicken,5.5,American
American Fried Chicken AFC,5,Kebab
American Handmade Burgers,5.5,American
American Hot Pizza,4.5,Pizza
American Hot Pizza,4.5,Pizza
American Hot Pizza,4.5,Pizza
American Hut,5,Pizza
"American Perfect Fried Chicken, Pizza & Kebab",4.5,American
"American Perfect Fried Chicken, Pizza & Kebab",4.5,American
"American Perfect Fried Chicken, Pizza & Kebab",4.5,American
American Pizza,4.5,American
American Pizza,5,Pizza
American Pizza,5,Pizza
American Pizza,5,Chicken
American Pizza,5,Pizza
American Pizza,5,Pizza
American Pizza House,4.5,Pizza
American Pizza House,4.5,Pizza
American Pizza House,5,Pizza
American Pizza Planet,4,Pizza
American Slice,5.5,Pizza
American Slice,5.5,Pizza
Americana Fried Chicken,4,American
Americanos Pizza,5.5,Pizza
Amesbury Spice,5,Curry
Amici Italian & Doost Persian Grill,4.5,Pizza
Amici Italian & Doost Persian Grill,4.5,Pizza
Amici Miei 2 go,5.5,Pizza
Amici Miei2go.,5,Pizza
Amici Miei2go.,5,Pizza
Amici Pizzeria & Ristorante,5.5,Pizza
Amici Pizzeria Ristorante,5,Pizza
Amico,5.5,Pizza
Amico Piri Piri Chicken,5,Lebanese
Amico Piri Piri Chicken,5,Lebanese
Amico Pizza,5.5,American
Amico's Pizza,5.5,Pizza
Amigo Pizza,5,American
Amigo Pizza,5,Pizza
Amigo Pizza,5,Pizza
Amigo Uk Pizza & Kebab,3,Pizza
Amigo´s Pizza,4.5,Pizza
Amigos,4.5,Mexican
Amigos,5,American
Amigos,5,Pizza
Amigos,5,Turkish
Amigo's,4.5,Kebab
Amigos Food Hut,5.5,Pizza
Amigos Fried Chicken,5,Chicken
Amigos Fried Chicken,5,Chicken
Amigos Fried Chicken,5,Chicken
Amigos Mexican Kitchen,4.5,Mexican
Amigos Mexican Takeaway,4.5,Mexican
Amigos Mexican Takeaway,4.5,Mexican
Amigos Mexican Takeaway,4.5,Mexican
Amigos Mexican Takeaway,5,Mexican
Amigo's Milkshake Bar,5,Pizza
Amigo's Milkshake Bar,5,Pizza
Amigos Pizza,5.5,Pizza
Amigos Pizza,5.5,Pizza
Amigos Pizza,5.5,Pizza
Amigos Pizza,5.5,Pizza
Amigos Pizza,5.5,Pizza
Amigo's Pizza,5.5,Pizza
Amin Finest Indian Takeaway,5.5,Curry
Amin Finest Indian Takeaway,5.5,Curry
Amina,6,Curry
Amina Tandoori Restaurant,5.5,Bangladeshi
Amina Tandoori Restaurant,5.5,Bangladeshi
Aminah Tandoori,5,Curry
Aminah Tandoori,5,Curry
Amina's Fine Indian Cuisine,5.5,Curry
Amina's Tandoori,5,Curry
Amin's,5.5,Curry
Amir Balti House,5.5,Curry
Amirah Balti,5.5,Curry
Amirah's Kitchen,5,Curry
Amiras Fast Food,4.5,Kebab
Amir's Restaurant,5.5,Curry
Amirul Indian & Thai Restaurant,4.5,Curry
AMK Peri Peri,5.5,Pizza
Ammaiyra Takeaway,5.5,Curry
Ammaiyra Takeaway,5.5,Curry
Ammanford Fish Bar,6,Fish & Chips
Amma's Curry,5,Curry
Amma's Curry,5,Curry
Amma's Kitchen,4.5,Grill
Amma's Kitchen,4.5,Grill
Amora Pizza,5.5,Pizza
Amore Express,5,Pizza
Amore Pizza,5,Pizza
Amore Pizza,5,Pizza
Amore Pizza,5,Pizza
Amore Pizzeria,4.5,Pizza
Amran Grill & Pizza,5,Afghan
Amran Grill & Pizza,5,Afghan
Amras Sri Lankan & South Indian Restaurant (HMC),5,Sri-lankan
Amrit Sweet Centre,4,Vegetarian
Amrit Sweet Centre,4,Vegetarian
Amritsar,5.5,Curry
Amritsar Tandoori Restaurant,5,Curry
Amro's Tandoori,4.5,Curry
Amro's Tandoori,4.5,Curry
Amy's Fish & Chips & Chinese Takeaway,5,Chinese
Amy's Pizza,4.5,Pizza
An Noor,5,Kebab
Anaarkali Restaurant,5,Curry
Anamika - Collection Only,5.5,Curry
Anar Persian Kitchen,4.5,Persian
Anar Persian Kitchen,4.5,Persian
Anar Persian Kitchen,4.5,Persian
Anarkali,3,Curry
Anarkali,5.5,Curry
Anastasia,5,Greek
Anatolia 2 Pizza Burger Kebab House,5.5,Pizza
Anatolia Kebabs - Since 1993,5.5,Turkish
Anatolia Kebabs - Since 1993,5.5,Turkish
Anatolia Pizza & Kebab House,5.5,Pizza
Anatolian,5,Pizza
Anatolian,5,Pizza
Anaya's Kilbirnie,5,Curry
Anaya's Kilbirnie,5,Curry
Anaz Indian Takeaway,5,Curry
Anchor Fish & Chips & Kebabs,5,Kebab
Anchor Sea Fry - Collection Only,4,Fish & Chips
Andalouse Grill,5.5,Arabic
Andalucia Kebab House Charcoal Grill Restaurant,5,Kebab
Andover Peri Peri,5.5,Peri Peri
Andover Tandoori - Collection Only,6,Curry
Andover Tandoori - Collection Only,6,Curry
Andreas Kebabs & Pizzeria,4,Pizza
Andreas Takeaway,5,Kebab
Andrew's Kebab House,5,Pizza
Andy's Kebab at the Snack Wagon,5,Kebab
Andy's Plaice,5.5,Fish & Chips
Andy's Takeaway,5.5,Fish & Chips
Andy's Takeaway,5.5,Chinese
Angeethi Indian Express,6,Curry
Andaz Indian Restaurant & Takeaway,5.5,Bangladeshi
Angel Curry Centre,5,Curry
Angel Curry Centre,5,Curry
Angel Curry Centre,5,Curry
Angel Express,5,Chinese
Angel Express,5,Chinese
Angel Falls Indian Cuisine,4.5,Curry
Angel Fried Chicken & Pizza,Not yet rated,Chicken
Angel Garden Chinese,5,Chinese
Angel Garden Chinese,5,Chinese
Angel Kebab,5,Kebab
Angel Kebab,5,Kebab
Angel Lane Chippy,2.5,Fish & Chips
Angel Pizza,5,Pizza
Angel Pizza,5,Pizza
Angelos Pizza,4.5,Pizza
Angelo's Pizzeria,4.5,Pizza
Angelo's Pizzeria,4.5,Pizza
Angelo's Pizzeria,5,Pizza
Angelos Takeaway,5.5,Pizza
Angelo's Takeaway,5.5,English
Angies Fish & Chips,4.5,Fish & Chips
Angies Fish & Chips,5.5,Fish & Chips
Anglo Pizza,5,Pizza
Anglo Pizza,5,Pizza
Anglo Pizza,5,Pizza
Anglo Pizza,5,Pizza
Anglo Pizza,5.5,Pizza
Anglo Pizza,5.5,Pizza
Anglo Saxon,5.5,Pizza
Angon,5.5,Curry
Angon,5.5,Curry
Angra,3.5,Curry
Angra,3.5,Curry
Anh Dao,4,Vietnamese
Anh Dao,4,Vietnamese
Anica Indian Restaurant,4.5,Curry
Anica Indian Restaurant,4.5,Curry
Anicia Catering,4.5,Caribbean
Anicia Catering,4.5,Caribbean
Anicia Catering,4.5,Caribbean
Anika,5,Curry
Anika Balti Express,5.5,Curry
Anika Indian Takeaway,5.5,Curry
Anikas Indian Takeaway,5,Curry
Anikas Indian Takeaway,5,Curry
Anima D'italia,5,Pizza
Ani-Mag Heavenly Food,5.5,Polish
Ani-Mag Heavenly Food,5.5,Polish
Aniqa Balti Tandoori,5,Curry
Aniqa Balti Tandoori,5,Curry
Anisa Indian Takeaway,5,Curry
Anisa Spice,5.5,Curry
Anisa Spice,5.5,Curry
Anise,5.5,Chinese
Aniseed Bar & Indian Restaurant,5,Curry
Anis's - The Taste of Perfection,6,Curry
Anjanaas Restaurant,5,South Curry
Anjanaas Restaurant,5,South Curry
Anjum's Indian Restaurant,5,Curry
Anjum's Indian Restaurant,5,Curry
Anmol Cuisine,5,Curry
Anmol Cuisine,5,Curry
Anmol Cuisine,5,Curry
Anmol Indian Takeaway,5,Curry
Anmol Takeaway,5,Curry
Anmol Zaika,5,Curry
Annamma Spices,3.5,Sri-lankan
Annamma Spices,3.5,Sri-lankan
Annapurna Gurkha Restaurant,5.5,Curry
Annapurna Indian Cuisine,4.5,Curry
Anna's Chinese Takeaway,5,Chinese
Anna's Thai Restaurant,4.5,Thai
Anna's Thai Restaurant,4.5,Thai
Annaya's Indian,5,Curry
Anne's Cafe,5.5,Breakfast
Annitsford Tandoori Takeaway,5.5,Curry
Anns Fish Shop,5.5,Fish & Chips
"Anns Fry Fish and Chip Shop, Pizzas and Kebabs",5,Fish & Chips
"Anns Fry Fish and Chip Shop, Pizzas and Kebabs",5,Fish & Chips
Ann's Thai@ The Bulls Head,6,Thai
Anny's Bespoke Cuisine,5.5,Pizza
Anokha Indian Bar & Restaurant,Not yet rated,Curry
Anokha Indian Bar & Restaurant,Not yet rated,Curry
Anokha Indian Bar & Restaurant,Not yet rated,Curry
Anokha Indian Restaurant & Takeaway,5,Curry
Anoki Burton,5,Curry
Anoki Derby,5.5,Curry
Anoki Nottingham - Collection Only,5,Curry
Another Plaice To Be,4.5,Fish & Chips
Anstey Lane Bar & Grill Indian Takeaway (NEW),Not yet rated,Grill
Antalya,5,Kebab
Antalya,5,Pizza
Antalya,5.5,Turkish
Antalya BBQ Restaurant - Collection Only,4.5,Turkish
Antalya BBQ Restaurant - Collection Only,4.5,Turkish
Antalya Food Express,5.5,Curry
Antalya Kebab House,5,Turkish
Antalya Kebab House,5,Turkish
Antep Durum,5,Turkish
Antep Pizza,5,Pizza
Antep Pizza,5,Pizza
Antep Pizza Cramlington,4.5,Pizza
Anthony's Pizza & Kebab House,4.5,Pizza
Antonio's,4.5,Pizza
Antonios Pizza,4,Pizza
Antonios Pizza,4,Pizza
Antonios Pizza,4.5,Pizza
Antons Pizza,4.5,Pizza
Anuraag Tandoori Restaurant,5,Curry
Anuraag Tandoori Restaurant,5,Curry
Anu's Kitchen,4.5,Curry
Anzar's Takeaway,5,Curry
A-One Chicken Hut,3.5,American
Aphrodite Fish Bar,5.5,Fish & Chips
Aphrodite’s Greek Mediterranean Cuisine & Pizzeria,5,Greek
Apna Curry Feast,5,Curry
Apna Grill House,4.5,Kebab
Apna Lahore,5,Curry
Apna Lounge & Bar,5,Curry
Apna Lounge & Bar,5,Curry
Apna Pizza Bar,5,Pizza
Apna Shalimar,4.5,Curry
Apni Haveli Bar & Restaurant,5.5,Curry
Apo's,5,Turkish
Apo's,5,Turkish
Appetizing Delights,5,Caribbean
Appetizing Delights,5,Caribbean
Appleby's Fish & Chips,5,Fish & Chips
Aqib's Indian & Fish & Chips,5.5,Curry
Arabesque,6,Mediterranean
Arabiana,5.5,Lebanese
Araminta,5,Curry
Arawak Grill,5.5,Caribbean
Arawak Grill,5.5,Caribbean
Arayes Lebanese Restaurant & Grill House,5.5,Lebanese
Arayes Lebanese Restaurant & Grill House,5.5,Lebanese
Arbil Sharwarma,4.5,Mediterranean
Arbuckles Baguette Bar,4.5,Sandwiches
Arch Chinese,5,Chinese
Arch Chinese,5,Chinese
Arches Fish Bar,5.5,Fish & Chips
Archies Chippy,5,Fish & Chips
Arco Pizza & Fish Bar,4.5,Fish & Chips
Arda Kebab & Fish Bar,4.5,Kebab
Arden Oak,5.5,Chinese
Argee Bhajee,5,Curry
Argee Bhajee,5,Curry
Argy Bhaji,5.5,Curry
Argyle Pizza,5.5,Pizza
Ariana,4.5,Afghan
Ariana,4.5,Afghan
Ariana Grill Tandoori,4.5,Curry
Ariana Restaurant,5,Afghan
Ariana Restaurant,5,Afghan
Ariana Restaurant,5,Afghan
Ariana Restaurant,5,Afghan
Ariana Restaurant,5.5,Persian
Ariana Restaurant,5.5,Persian
Ariana Restaurant & Paddington Pizza,5.5,Persian
Ariana Restaurant & Paddington Pizza,5.5,Persian
Ariel Open Kitchen,5,Chinese
Arigato Sushi & Thai,4,Japanese
Arigato Sushi & Thai,4,Japanese
Arirang,4,Chinese
Arirang,4,Chinese
Arirang,4,Chinese
Arirang,4,Chinese
Arirang,4,Chinese
Arirang,4,Chinese
Ari's Spices,4.5,Pizza
Arishana Contemporary Indian Dining,5,Curry
Ariya Restaurant & Bar,4,African
Ariya Restaurant & Bar,4,African
Arizona,4.5,Pizza
Ark Burger & Salad Bar,6,American
Armaan Restaurant & Takeaway,5,Curry
Armaan Restaurant & Takeaway,5,Curry
Armaan's,4,Curry
Armadillo Restaurant,5,Mediterranean
Arman Restaurant,5,Pizza
Arman Spice,5.5,Curry
Arman Spice,5.5,Curry
Armando Pizzeria @ Harrowden Fisheries,5,Pizza
Arman's,5.5,Curry
Arnold's,5,American
Aroma,4.5,Curry
Aroma,4.5,Curry
Aroma,4.5,Curry
Aroma,5,Fish & Chips
Aroma,5,Curry
Aroma,5,Curry
Aroma,5,Curry
Aroma,5.5,Curry
Aroma,5.5,Curry
Aroma,5.5,Curry
Aroma Bar Restaurant Takeaway - Collection Only,6,Curry
Aroma Bar Restaurant Takeaway - Collection Only,6,Curry
Aroma Chinese,5,Chinese
Aroma Contemporary Indian Takeaway,5.5,Curry
Aroma Contemporary Indian Takeaway,5.5,Curry
Aroma House,5.5,Chinese
Aroma Indian Cuisine,5,Curry
Aroma Indian Restaurant,5,Curry
Aroma Indian Restaurant,5,Curry
Aroma Indian Take Away,5.5,Curry
Aroma Indian Take Away,5.5,Curry
Aroma Kebabs,5,Curry
Aroma Of Bengal,5,Curry
Aroma Pizza,5,Pizza
Aroma Pizza,5.5,Pizza
Aroma Spice,5,Curry
Aroma Spice,5,Curry
Aroma Spice,5,Curry
Aroma Spice,5,Curry
Aroma Spice,5,Curry
Aroma Tandoori,5,Curry
Aroma Tandoori,5,Curry
Aroma Woodfired Pizza,4.5,Pizza
Aromas,5,Chinese
Aroma's Pizza & Fast Food,5,Pizza
Aromas Tandoori Restaurant,5.5,Curry
Arong,5.5,Curry
Arong Indian Takeaway,5.5,Curry
Arooje Restaurant,5.5,Curry
Aroush Cafe,5,Curry
Aroush Cafe,5,Curry
Arowana,Not yet rated,Fish & Chips
Arsenal Chinese Food & Fish Bar,4.5,Chinese
Arsenal Chinese Food & Fish Bar,4.5,Chinese
Art Burger Co,5,Burgers
Art Burger Co,5,Burgers
Art Of Spices,5,Curry
Art Of Spices,5,Curry
Art Of Spices,5.5,Curry
Artemis,5,Kebab
Artemis,5.5,Turkish
Arthi's Indian Restaurant,5,Curry
Arthur's China City,4.5,Chinese
Arturo Mazzeo Concept Pizza,5,Pizza
Aruba Tasty Pizza,5,Pizza
Arusuvai,4.5,South Curry
Arusuvai,Not yet rated,Curry
Aryan's Pizza House Bar & Grill,5,Pizza
Arzoo Oxford,4,Curry
Arzoo Witney,4.5,Curry
Ascot Spices,5,Curry
Aseel Chicken,5.5,Chicken
Asha,5,Curry
Asha,5.5,Curry
Asha Indian,5.5,Curry
Asha Indian,5.5,Curry
Asha Indian,5.5,Curry
Asha Indian Takeaway,5.5,Curry
Asha Indian Takeaway,5.5,Curry
Asha Tandoori Restaurant,5,Curry
Asha Tandoori Restaurant,5,Curry
Asham Indian Takeaway,5,Curry
Asha's,5,Curry
Ashford Charcoal Grill,5,Burgers
Ashford Grill,4,Kebab
Ashiana,5,Kebab
Ashiana,5,Bangladeshi
Ashiana,5,Curry
Ashiana,Not yet rated,Curry
Ashiana Indian Takeaway,5,Curry
Ashiana Indian Takeaway,5.5,Curry
Ashiyana Indian Restaurant,5.5,Curry
Ashiyana Indian Restaurant,5.5,Curry
Ashleys Takeaway,5.5,Curry
Ashmaan Tandoori,5,Curry
Ashmaan Tandoori,5,Curry
Ashoka,4,Curry
Ashoka,4.5,Curry
Ashoka,5,Curry
Ashoka Bar & Restaurant,5,Curry
Ashoka Bearsden,5,Curry
Ashoka Cook School,5,Curry
Ashoka Johnstone,5,Curry
Ashoka Regent Brasserie,4.5,Curry
Ashoka Regent Brasserie,4.5,Curry
Ashoka Shak Dundee,4.5,Curry
Ashoka Tandoori LTD,5,Curry
Ashoka West End (Argyle St),4.5,Curry
Ashtead Balti,5,Curry
Ashton Balti House,5.5,Curry
Ashton Balti House,5.5,Curry
Ashton Fish Bar,5.5,Fish & Chips
Ashton Fish Bar,5.5,Fish & Chips
Ashtoon Pizza & Chippy,5.5,Pizza
Ashy's Chippery & Takeaway,4.5,Fish & Chips
Asia Asia,3.5,Chinese
Asia Bagus,5.5,Chinese
Asia Channel,5,Chinese
Asia Chinese,4.5,Chinese
Asia Delight,5,Chinese
Asia Garden,5,Chinese
Asia Indian Takeaway,5,Curry
Asia Lounge,4,Curry
Asia Lounge,4,Curry
Asia Tandoori,4,Curry
Asia Tandoori Restaurant - Collection Only,Not yet rated,Curry
Asia Villa,5.5,Thai
Asia Wok,4.5,Chinese
Asian Box,5,Thai
Asian Delight,5,Curry
Asian Flavaz,5,Curry
Asian Fusion,5.5,Chinese
Asian Gate,5,Curry
Asian Kitchen,4.5,Curry
Asian Kitchen,5.5,Chinese
Asian Restaurant,5.5,Mediterranean
Asian Spice,5,Curry
Asian Spice,Not yet rated,Curry
Asian Spicy,4,Curry
Asian Station,5.5,Chinese
